Postcode,lat,long
ZE2 9YB,59.91036,-1.33470
ZE2 9YD,60.35921,-1.26268
ZE2 9YE,60.12808,-1.21404
ZE2 9YF,60.28953,-1.27356
ZE2 9YG,60.15322,-1.14159
ZE2 9YH,60.15322,-1.14159
ZE2 9YJ,60.15322,-1.14159
ZE2 9YL,60.32337,-1.68824
ZE2 9YN,60.15322,-1.14159
ZE2 9YP,60.10751,-1.33745
ZE2 9YQ,60.15322,-1.14159
ZE2 9YR,60.10751,-1.33745
ZE2 9YZ,60.32337,-1.68824
ZE2 9ZG,60.75776,-0.86009
ZE3 9JJ,59.88705,-1.30763
ZE3 9JL,59.88641,-1.30691
ZE3 9JN,59.86770,-1.28067
ZE3 9JP,59.87674,-1.29939
ZE3 9JR,59.89178,-1.31157
ZE3 9JS,59.89060,-1.29419
ZE3 9JT,59.87261,-1.30677
ZE3 9JU,59.88954,-1.30720
ZE3 9JW,59.87365,-1.30569
ZE3 9JX,59.87528,-1.30750
ZE3 9JY,59.89157,-1.31384
ZE3 9JZ,59.89239,-1.31089
ZE3 9XP,59.88710,-1.30757
ZE1 0AA,60.15322,-1.14159
ZE1 0AB,60.15296,-1.14032
ZE1 0AD,60.15322,-1.14159
ZE1 0AE,60.15265,-1.14099
ZE1 0AF,60.15235,-1.13774
ZE1 0AG,60.15239,-1.13967
ZE1 0AH,60.15133,-1.13730
ZE1 0AJ,60.15301,-1.14122
ZE1 0AL,60.15237,-1.14055
ZE1 0AN,60.15259,-1.13788
ZE1 0AP,60.15196,-1.13681
ZE1 0AQ,60.15150,-1.14036
ZE1 0AR,60.15116,-1.14071
ZE1 0AS,60.15054,-1.14000
ZE1 0AT,60.15064,-1.14288
ZE1 0AU,60.15232,-1.13844
ZE1 0AW,60.15193,-1.13817
ZE1 0AX,60.14950,-1.14007
ZE1 0AY,60.15322,-1.14159
ZE1 0AZ,60.15490,-1.14787
ZE1 0BA,60.15101,-1.1376
ZE1 0BB,60.14978,-1.13422
ZE1 0BD,60.15306,-1.14214
ZE1 0BE,60.15182,-1.14249
ZE1 0BF,60.15267,-1.14139
ZE1 0BG,60.15188,-1.13541
ZE1 0BH,60.15085,-1.13675
ZE1 0BJ,60.15264,-1.14295
ZE1 0BL,60.15244,-1.14287
ZE1 0BN,60.15194,-1.14364
ZE1 0BP,60.15182,-1.14237
ZE1 0BQ,60.15074,-1.14414
ZE1 0BR,60.15178,-1.14444
ZE1 0BS,60.15218,-1.14410
ZE1 0BT,60.15161,-1.14583
ZE1 0BU,60.15149,-1.14260
ZE1 0BW,60.15141,-1.14308
ZE1 0BX,60.15100,-1.14597
ZE1 0BY,60.15240,-1.14219
ZE1 0BZ,60.15222,-1.14214
ZE1 0DA,60.15196,-1.14711
ZE1 0DB,60.15038,-1.14658
ZE1 0DD,60.15111,-1.14867
ZE1 0DE,60.15812,-1.15512
ZE1 0DF,60.16008,-1.17186
ZE1 0DG,60.16928,-1.16888
ZE1 0DH,60.14545,-1.17251
ZE1 0DJ,60.15119,-1.14730
ZE1 0DL,60.15343,-1.14314
ZE1 0DN,60.15011,-1.17240
ZE1 0DP,60.15367,-1.14390
ZE1 0DQ,60.15352,-1.14387
ZE1 0DR,60.15328,-1.14489
ZE1 0DS,60.15345,-1.14358
ZE1 0DT,60.15292,-1.14493
ZE1 0DU,60.14965,-1.14192
ZE1 0DW,60.15355,-1.14531
ZE1 0DX,60.15254,-1.14508
ZE1 0DY,60.15305,-1.14338
ZE1 0DZ,60.13832,-1.27825
ZE1 0EA,60.1527,-1.14423
ZE1 0EB,60.15293,-1.1438
ZE1 0ED,60.15280,-1.14618
ZE1 0EE,60.14985,-1.13952
ZE1 0EF,60.14463,-1.16915
ZE1 0EG,60.15369,-1.14596
ZE1 0EH,60.15322,-1.14159
ZE1 0EJ,60.15255,-1.14544
ZE1 0EL,60.15330,-1.14656
ZE1 0EN,60.15335,-1.14714
ZE1 0EP,60.15241,-1.14752
ZE1 0EQ,60.15290,-1.14803
ZE1 0ER,60.15567,-1.15053
ZE1 0ES,60.15621,-1.14881
ZE1 0ET,60.15319,-1.15002
ZE1 0EU,60.15490,-1.14787
ZE1 0EW,60.15633,-1.14974
ZE1 0EX,60.15412,-1.14362
ZE1 0EY,60.14450,-1.17526
ZE1 0EZ,60.15411,-1.14404
ZE1 0FA,60.15395,-1.14444
ZE1 0FB,60.16402,-1.16432
ZE1 0FD,60.15182,-1.14183
ZE1 0FE,60.15301,-1.14236
ZE1 0FG,60.15298,-1.14250
ZE1 0FL,60.15234,-1.14023
ZE1 0FN,60.15257,-1.13983
ZE1 0GA,60.14952,-1.17247
ZE1 0GB,60.15015,-1.17115
ZE1 0GD,60.14967,-1.16882
ZE1 0GE,60.14846,-1.17229
ZE1 0GF,60.14655,-1.16271
ZE1 0GG,60.15277,-1.14244
ZE1 0GH,60.15250,-1.14189
ZE1 0GJ,60.15218,-1.14299
ZE1 0GN,60.15206,-1.14412
ZE1 0GQ,60.15109,-1.14545
ZE1 0GR,60.14957,-1.13735
ZE1 0GS,60.15922,-1.17650
ZE1 0GT,60.15842,-1.17432
ZE1 0GU,60.15858,-1.17568
ZE1 0GY,60.15094,-1.15262
ZE1 0GZ,60.15631,-1.14559
ZE1 0HA,60.15435,-1.14560
ZE1 0HB,60.15444,-1.14623
ZE1 0HD,60.15495,-1.14706
